"CALIFORNIA INFLOW								",,extra text,,,,
"Individual Income Tax Returns: County-to-County Migration Inflow for Selected Income Items, Calendar Years 2015-2016								",,,,,,
"[Money amounts are in thousands of dollars]								",,,,,,
"Destination into California		Origin from				Number of returns	Number of exemptions	Adjusted gross income (AGI)",,,,,,
"6	89	6	53	CA	Monterey County	31	65	""1","898""",,,,,
"6	89	41	29	OR	Jackson County	31	55	""1","018""",,,,,
"6	89	6	81	CA	San Mateo County	29	46	""5","010""",,,,,
"6	89	6	17	CA	El Dorado County	28	56	""1","102""",,,,,
"6	89	53	33	WA	King County	28	53	""1","769""",,,,,
"6	89	6	87	CA	Santa Cruz County	25	44	""1","904""",,,,,
"6	89	6	19	CA	Fresno County	24	44	896",,,,,,
"6	89	6	79	CA	San Luis Obispo County	24	42	828",,,,,,
"6	89	6	113	CA	Yolo County	24	40	""1","411""",,,,,
"6	89	32	3	NV	Clark County	24	44	""1","234""",,,,,
"6	89	6	49	CA	Modoc County	23	37	850",,,,,,
"6	89	53	53	WA	Pierce County	23	54	892",,,,,,
"6	89	41	51	OR	Multnomah County	22	35	489",,,,,,
"6	89	6	41	CA	Marin County	20	28	797",,,,,,
"6	89	58	0	SS	Other flows - Same State	250	518	""11","557""",,,,,
"6	89	59	0	DS	Other flows - Different State	""1","066""	""2","051""	""42","330""",,,
"6	89	59	1	DS	Other flows - Northeast	88	149	""3","125""",,,,,
"6	89	59	3	DS	Other flows - Midwest	193	367	""8","759""",,,,,
"6	89	59	5	DS	Other flows - South	309	585	""12","062""",,,,,
"6	89	59	7	DS	Other flows - West	476	950	""18","385""",,,,,
"6	89	57	9	FR	Foreign - Other flows	26	51	633",,,,,,
"6	91	96	0	CA	Sierra County Total Migration-US and Foreign	60	99	""2","875""",,,,,
"6	91	97	0	CA	Sierra County Total Migration-US	60	99	""2","875""",,,,,
"6	91	97	1	CA	Sierra County Total Migration-Same State	60	99	""2","875""",,,,,
"6	91	97	3	CA	Sierra County Total Migration-Different State	24	44	""1","088""",,,,,
"6	91	98	0	CA	Sierra County Total Migration-Foreign	d	d	d",,,,,,
"6	91	6	91	CA	Sierra County Non-migrants	948	""1","899""	""52","835""",,,,
"6	91	58	0	SS	Other flows - Same State	60	99	""2","875""",,,,,
"6	91	59	0	DS	Other flows - Different State	24	44	""1","088""",,,,,
"6	91	59	1	DS	Other flows - Northeast	d	d	d",,,,,,
"6	91	59	3	DS	Other flows - Midwest	d	d	d",,,,,,
"6	91	59	5	DS	Other flows - South	d	d	d",,,,,,
"6	91	59	7	DS	Other flows - West	d	d	d",,,,,,
"6	91	57	9	FR	Foreign - Other flows	d	d	d",,,,,,
"6	93	96	0	CA	Siskiyou County Total Migration-US and Foreign	""1","012""	""1","850""	""42","223""",,,
"6	93	97	0	CA	Siskiyou County Total Migration-US	""1","012""	""1","850""	""42","223""",,,
"6	93	97	1	CA	Siskiyou County Total Migration-Same State	629	""1","122""	""24","664""",,,,
"6	93	97	3	CA	Siskiyou County Total Migration-Different State	383	728	""17","559""",,,,,
"6	93	98	0	CA	Siskiyou County Total Migration-Foreign	d	d	d",,,,,,
"6	93	6	93	CA	Siskiyou County Non-migrants	""14","696""	""30","670""	""720","891""",,,
"6	93	6	89	CA	Shasta County	106	185	""4","237""",,,,,
"6	93	41	29	OR	Jackson County	48	79	""2","241""",,,,,
"6	93	6	67	CA	Sacramento County	46	80	""1","270""",,,,,
"6	93	6	37	CA	Los Angeles County	41	68	""1","100""",,,,,
"6	93	41	35	OR	Klamath County	34	91	""1","097""",,,,,
"6	93	6	97	CA	Sonoma County	31	48	""1","241""",,,,,
"6	93	6	7	CA	Butte County	29	50	828",,,,,,
"6	93	6	13	CA	Contra Costa County	23	47	""1","454""",,,,,
"6	93	6	65	CA	Riverside County	23	38	""1","364""",,,,,
"6	93	6	73	CA	San Diego County	23	34	527",,,,,,
"6	93	6	1	CA	Alameda County	22	38	""1","080""",,,,,
"6	93	58	0	SS	Other flows - Same State	285	534	""11","563""",,,,,
"6	93	59	0	DS	Other flows - Different State	301	558	""14","221""",,,,,
"6	93	59	1	DS	Other flows - Northeast	26	41	766",,,,,,
"6	93	59	3	DS	Other flows - Midwest	42	69	""1","210""",,,,,
"6	93	59	5	DS	Other flows - South	63	123	""6","615""",,,,,
"6	93	59	7	DS	Other flows - West	170	325	""5","631""",,,,,
"6	93	57	9	FR	Foreign - Other flows	d	d	d",,,,,,
"6	95	96	0	CA	Solano County Total Migration-US and Foreign	""12","248""	""23","738""	""693","998""",,,
"6	95	97	0	CA	Solano County Total Migration-US	""12","008""	""23","184""	""681","730""",,,
"6	95	97	1	CA	Solano County Total Migration-Same State	""9","036""	""17","295""	""522","035""",,,
"6	95	97	3	CA	Solano County Total Migration-Different State	""2","972""	""5","889""	""159","695""",,,
"6	95	98	0	CA	Solano County Total Migration-Foreign	240	554	""12","268""",,,,,
"6	95	6	95	CA	Solano County Non-migrants	""155","834""	""340","633""	""11",244,"900""",,
"6	95	6	13	CA	Contra Costa County	""2","150""	""4","157""	""129","972""",,,
"6	95	6	1	CA	Alameda County	""1","098""	""2","093""	""64","291""",,,
"6	95	6	67	CA	Sacramento County	870	""1","564""	""42","955""",,,,
"6	95	6	55	CA	Napa County	854	""1","935""	""49","592""",,,,
"6	95	6	75	CA	San Francisco County	465	831	""28","034""",,,,,
"6	95	6	81	CA	San Mateo County	406	800	""26","163""",,,,,
"6	95	6	113	CA	Yolo County	365	669	""22","363""",,,,,
"6	95	6	85	CA	Santa Clara County	324	620	""23","938""",,,,,
"6	95	6	97	CA	Sonoma County	320	561	""15","843""",,,,,
"6	95	6	37	CA	Los Angeles County	311	568	""16","661""",,,,,
"6	95	6	41	CA	Marin County	275	548	""17","571""",,,,,
"6	95	57	5	FR	Foreign - APO/FPO ZIPs	211	495	""10","188""",,,,,
"6	95	6	73	CA	San Diego County	180	300	""9","489""",,,,,
"6	95	6	77	CA	San Joaquin County	173	372	""8","431""",,,,,
"6	95	6	61	CA	Placer County	134	229	""9","972""",,,,,
"6	95	6	59	CA	Orange County	112	197	""6","128""",,,,,
"6	95	32	3	NV	Clark County	101	214	""4","435""",,,,,
"6	95	6	65	CA	Riverside County	79	159	""3","897""",,,,,
"6	95	4	13	AZ	Maricopa County	75	138	""4","793""",,,,,
"6	95	15	3	HI	Honolulu County	71	167	""4","323""",,,,,
"6	95	48	29	TX	Bexar County	71	142	""3","850""",,,,,
"6	95	6	71	CA	San Bernardino County	70	139	""3","518""",,,,,
"6	95	6	19	CA	Fresno County	69	124	""3","883""",,,,,
"6	95	6	99	CA	Stanislaus County	66	131	""3","508""",,,,,
"6	95	6	29	CA	Kern County	59	139	""4","057""",,,,,
"6	95	6	53	CA	Monterey County	53	110	""2","611""",,,,,
"6	95	6	7	CA	Butte County	52	81	""1","815""",,,,,
"6	95	6	33	CA	Lake County	47	89	""2","197""",,,,,
"6	95	32	31	NV	Washoe County	46	84	""3","110""",,,,,
"6	95	6	17	CA	El Dorado County	43	73	""1","855""",,,,,
"6	95	8	41	CO	El Paso County	43	79	""1","871""",,,,,
"6	95	48	453	TX	Travis County	42	84	""1","439""",,,,,
"6	95	53	33	WA	King County	42	77	""3","229""",,,,,
"6	95	6	79	CA	San Luis Obispo County	41	59	""1","753""",,,,,
"6	95	6	111	CA	Ventura County	40	81	""2","435""",,,,,
"6	95	53	53	WA	Pierce County	39	84	""1","864""",,,,,
"6	95	48	201	TX	Harris County	37	70	""1","915""",,,,,
"6	95	17	31	IL	Cook County	36	65	""2","244""",,,,,
"6	95	6	107	CA	Tulare County	32	56	""1","403""",,,,,
"6	95	6	23	CA	Humboldt County	31	38	""1","355""",,,,,
"6	95	6	101	CA	Sutter County	31	58	""1","237""",,,,,
"6	95	4	19	AZ	Pima County	30	68	""1","545""",,,,,
"6	95	6	83	CA	Santa Barbara County	30	61	""1","779""",,,,,
"6	95	57	1	FR	Foreign - Overseas	29	59	""2","080""",,,,,
"6	95	6	89	CA	Shasta County	28	39	""1","238""",,,,,
"6	95	6	87	CA	Santa Cruz County	26	36	""1","090""",,,,,
"6	95	49	35	UT	Salt Lake County	26	57	""1","868""",,,,,
"6	95	6	115	CA	Yuba County	23	52	""1","494""",,,,,
"6	95	6	47	CA	Merced County	22	57	""1","361""",,,,,
"6	95	51	59	VA	Fairfax County	22	66	""2","010""",,,,,
"6	95	2	20	AK	Anchorage Municipality	21	53	""1","679""",,,,,
"6	95	12	11	FL	Broward County	21	36	871",,,,,,
"6	95	35	1	NM	Bernalillo County	20	37	910",,,,,,
"6	95	41	67	OR	Washington County	20	40	820",,,,,,
"6	95	48	439	TX	Tarrant County	20	40	829",,,,,,
"6	95	58	0	SS	Other flows - Same State	157	269	""8","142""",,,,,
"6	95	59	0	DS	Other flows - Different State	""2","189""	""4","288""	""116","089""",,,
"6	95	59	1	DS	Other flows - Northeast	304	545	""16","773""",,,,,
"6	95	59	3	DS	Other flows - Midwest	415	824	""22","914""",,,,,
"6	95	59	5	DS	Other flows - South	""1","010""	""2","034""	""53","215""",,,
"6	95	59	7	DS	Other flows - West	460	885	""23","188""",,,,,
"6	95	57	9	FR	Foreign - Other flows	d	d	d",,,,,,
"6	97	96	0	CA	Sonoma County Total Migration-US and Foreign	""9","642""	""15","791""	""839","789""",,,
"6	97	97	0	CA	Sonoma County Total Migration-US	""9","578""	""15","665""	""833","659""",,,
"6	97	97	1	CA	Sonoma County Total Migration-Same State	""6","924""	""11","291""	""638","361""",,,
"6	97	97	3	CA	Sonoma County Total Migration-Different State	""2","654""	""4","374""	""195","298""",,,
"6	97	98	0	CA	Sonoma County Total Migration-Foreign	64	126	""6","130""",,,,,
"6	97	6	97	CA	Sonoma County Non-migrants	""195","439""	""407","373""	""16",225,"659""",,
"6	97	6	41	CA	Marin County	""1","225""	""2","011""	""111","344""",,,
"6	97	6	75	CA	San Francisco County	627	905	""121","060""",,,,,
"6	97	6	1	CA	Alameda County	531	822	""40","843""",,,,,
"6	97	6	37	CA	Los Angeles County	417	672	""34","888""",,,,,
"6	97	6	13	CA	Contra Costa County	391	644	""30","442""",,,,,
"6	97	6	81	CA	San Mateo County	369	641	""53","431""",,,,,
"6	97	6	85	CA	Santa Clara County	357	620	""40","427""",,,,,
"6	97	6	55	CA	Napa County	305	502	""18","519""",,,,,
"6	97	6	67	CA	Sacramento County	255	411	""17","702""",,,,,
"6	97	6	95	CA	Solano County	252	406	""13","792""",,,,,
"6	97	6	45	CA	Mendocino County	244	426	""13","637""",,,,,
"6	97	6	33	CA	Lake County	236	399	""12","854""",,,,,
"6	97	6	73	CA	San Diego County	222	365	""13","525""",,,,,
"6	97	6	59	CA	Orange County	137	231	""11","292""",,,,,
"6	97	6	87	CA	Santa Cruz County	96	140	""6","172""",,,,,
"6	97	6	113	CA	Yolo County	91	141	""5","538""",,,,,
"6	97	6	23	CA	Humboldt County	90	148	""6","063""",,,,,
"6	97	4	13	AZ	Maricopa County	89	143	""4","621""",,,,,
"6	97	6	65	CA	Riverside County	89	144	""4","735""",,,,,
"6	97	53	33	WA	King County	76	132	""7","583""",,,,,
"6	97	6	61	CA	Placer County	75	119	""3","877""",,,,,
"6	97	6	19	CA	Fresno County	73	134	""3","704""",,,,,
"6	97	6	53	CA	Monterey County	72	132	""4","241""",,,,,
"6	97	6	77	CA	San Joaquin County	72	130	""3","513""",,,,,
"6	97	32	3	NV	Clark County	64	109	""3","782""",,,,,
"6	97	57	1	FR	Foreign - Overseas	64	126	""6","130""",,,,,
"6	97	6	7	CA	Butte County	62	98	""3","502""",,,,,
"6	97	6	99	CA	Stanislaus County	62	127	""4","209""",,,,,
"6	97	17	31	IL	Cook County	60	105	""5","150""",,,,,
"6	97	6	17	CA	El Dorado County	58	84	""3","091""",,,,,
"6	97	6	79	CA	San Luis Obispo County	57	75	""5","427""",,,,,
"6	97	6	71	CA	San Bernardino County	55	96	""2","727""",,,,,
"6	97	6	89	CA	Shasta County	52	78	""2","289""",,,,,
"6	97	6	111	CA	Ventura County	51	86	""3","562""",,,,,
"6	97	6	83	CA	Santa Barbara County	49	67	""2","071""",,,,,
"6	97	32	31	NV	Washoe County	47	77	""2","083""",,,,,
"6	97	41	51	OR	Multnomah County	41	59	""1","795""",,,,,
"6	97	36	47	NY	Kings County	40	52	""4","101""",,,,,
"6	97	15	3	HI	Honolulu County	39	79	""4","012""",,,,,
"6	97	48	453	TX	Travis County	39	66	""2","597""",,,,,
"6	97	41	29	OR	Jackson County	33	53	""1","459""",,,,,
"6	97	6	29	CA	Kern County	32	64	""2","150""",,,,,
"6	97	6	57	CA	Nevada County	31	52	""2","375""",,,,,
"6	97	36	61	NY	New York County	29	37	""2","549""",,,,,
"6	97	53	53	WA	Pierce County	28	58	""1","870""",,,,,
"6	97	6	107	CA	Tulare County	26	48	""1","629""",,,,,
"6	97	41	39	OR	Lane County	25	34	""1","338""",,,,,
"6	97	4	19	AZ	Pima County	24	38	""2","879""",,,,,
"6	97	8	31	CO	Denver County	22	31	""1","299""",,,,,
"6	97	25	17	MA	Middlesex County	21	34	""1","910""",,,,,
"6	97	11	1	DC	District of Columbia	20	28	""1","177""",,,,,
"6	97	27	53	MN	Hennepin County	20	31	""4","458""",,,,,
"6	97	41	67	OR	Washington County	20	40	""1","020""",,,,,
"6	97	49	35	UT	Salt Lake County	20	35	""1","241""",,,,,
"6	97	58	0	SS	Other flows - Same State	163	275	""8","025""",,,,,
"6	97	59	0	DS	Other flows - Different State	""1","897""	""3","141""	""141","225""",,,
"6	97	59	1	DS	Other flows - Northeast	342	560	""38","041""",,,,,
"6	97	59	3	DS	Other flows - Midwest	317	494	""22","550""",,,,,
"6	97	59	5	DS	Other flows - South	719	""1","227""	""51","679""",,,,
"6	97	59	7	DS	Other flows - West	519	860	""28","955""",,,,,
"6	97	57	9	FR	Foreign - Other flows	d	d	d",,,,,,
"6	99	96	0	CA	Stanislaus County Total Migration-US and Foreign	""9","072""	""19","878""	""443","289""",,,
"6	99	97	0	CA	Stanislaus County Total Migration-US	""9","022""	""19","800""	""440","881""",,,
"6	99	97	1	CA	Stanislaus County Total Migration-Same State	""7","262""	""16","200""	""353","004""",,,
"6	99	97	3	CA	Stanislaus County Total Migration-Different State	""1","760""	""3","600""	""87","877""",,,
"6	99	98	0	CA	Stanislaus County Total Migration-Foreign	50	78	""2","407""",,,,,
"6	99	6	99	CA	Stanislaus County Non-migrants	""171","487""	""420","234""	""10",450,"737""",,
"6	99	6	77	CA	San Joaquin County	""1","728""	""3","815""	""81","515""",,,
"6	99	6	85	CA	Santa Clara County	964	""2","472""	""49","910""",,,,
"6	99	6	47	CA	Merced County	883	""2","117""	""39","602""",,,,
"6	99	6	1	CA	Alameda County	845	""1","914""	""39","346""",,,,
"6	99	6	37	CA	Los Angeles County	282	594	""11","008""",,,,,
"6	99	6	81	CA	San Mateo County	274	710	""11","600""",,,,,
"6	99	6	67	CA	Sacramento County	273	501	""11","925""",,,,,
"6	99	6	13	CA	Contra Costa County	229	517	""27","957""",,,,,
"6	99	6	19	CA	Fresno County	200	426	""8","595""",,,,,
"6	99	6	73	CA	San Diego County	152	285	""5","959""",,,,,
"6	99	6	109	CA	Tuolumne County	134	239	""6","557""",,,,,
"6	99	6	53	CA	Monterey County	85	182	""3","438""",,,,,
"6	99	6	75	CA	San Francisco County	85	146	""5","133""",,,,,
"6	99	6	59	CA	Orange County	83	182	""3","915""",,,,,
"6	99	4	13	AZ	Maricopa County	82	167	""3","192""",,,,,
"6	99	6	71	CA	San Bernardino County	77	153	""2","810""",,,,,
"6	99	6	97	CA	Sonoma County	72	155	""3","337""",,,,,
"6	99	6	65	CA	Riverside County	65	158	""3","109""",,,,,
"6	99	32	3	NV	Clark County	65	143	""2","642""",,,,,
"6	99	6	87	CA	Santa Cruz County	62	125	""3","796""",,,,,
"6	99	6	107	CA	Tulare County	61	124	""2","224""",,,,,
"6	99	6	95	CA	Solano County	60	131	""2","374""",,,,,
"6	99	6	61	CA	Placer County	55	93	""2","752""",,,,,
"6	99	6	29	CA	Kern County	53	118	""2","303""",,,,,
"6	99	6	7	CA	Butte County	51	80	""2","061""",,,,,
"6	99	6	9	CA	Calaveras County	50	89	""2","570""",,,,,
"6	99	48	453	TX	Travis County	48	104	""1","077""",,,,,
"6	99	6	39	CA	Madera County	47	99	""1","890""",,,,,
"6	99	32	31	NV	Washoe County	43	87	""1","309""",,,,,
"6	99	6	113	CA	Yolo County	39	86	""1","764""",,,,,
"6	99	6	31	CA	Kings County	37	78	""1","542""",,,,,
"6	99	6	43	CA	Mariposa County	35	69	""1","984""",,,,,
"6	99	48	201	TX	Harris County	35	68	""1","680""",,,,,
"6	99	17	31	IL	Cook County	34	67	""2","336""",,,,,
"6	99	6	83	CA	Santa Barbara County	32	51	""1","494""",,,,,
"6	99	6	111	CA	Ventura County	31	50	""1","071""",,,,,
"6	99	57	5	FR	Foreign - APO/FPO ZIPs	30	40	""1","025""",,,,,
"6	99	6	79	CA	San Luis Obispo County	29	43	""1","444""",,,,,
"6	99	15	3	HI	Honolulu County	25	54	395",,,,,,
"6	99	6	17	CA	El Dorado County	24	38	""1","071""",,,,,
"6	99	6	69	CA	San Benito County	22	53	965",,,,,,
"6	99	53	33	WA	King County	22	47	""1","312""",,,,,
"6	99	6	5	CA	Amador County	20	40	853",,,,,,
"6	99	58	0	SS	Other flows - Same State	123	267	""5","131""",,,,,
"6	99	59	0	DS	Other flows - Different State	""1","406""	""2","863""	""73","933""",,,
"6	99	59	1	DS	Other flows - Northeast	149	273	""9","154""",,,,,
"6	99	59	3	DS	Other flows - Midwest	286	573	""20","807""",,,,,
"6	99	59	5	DS	Other flows - South	501	""1","049""	""24","203""",,,,
"6	99	59	7	DS	Other flows - West	470	968	""19","769""",,,,,
"6	99	57	9	FR	Foreign - Other flows	20	38	""1","383""",,,,,
"6	101	96	0	CA	Sutter County Total Migration-US and Foreign	""2","189""	""4","732""	""86","459""",,,
"6	101	97	0	CA	Sutter County Total Migration-US	""2","168""	""4","689""	""85","655""",,,
"6	101	97	1	CA	Sutter County Total Migration-Same State	""1","758""	""3","843""	""69","967""",,,
"6	101	97	3	CA	Sutter County Total Migration-Different State	410	846	""15","688""",,,,,
"6	101	98	0	CA	Sutter County Total Migration-Foreign	21	43	804",,,,,,
"6	101	6	101	CA	Sutter County Non-migrants	""30","507""	""74","798""	""1",838,"383""",,
"6	101	6	115	CA	Yuba County	686	""1","572""	""25","053""",,,,
"6	101	6	67	CA	Sacramento County	240	503	""9","032""",,,,,
"6	101	6	7	CA	Butte County	165	336	""6","593""",,,,,
"6	101	6	61	CA	Placer County	97	187	""4","421""",,,,,
"6	101	6	113	CA	Yolo County	54	120	""3","087""",,,,,
"6	101	6	11	CA	Colusa County	51	130	""2","124""",,,,,
"6	101	6	37	CA	Los Angeles County	39	81	""1","159""",,,,,
"6	101	6	1	CA	Alameda County	32	80	""1","060""",,,,,
"6	101	6	57	CA	Nevada County	30	56	""1","049""",,,,,
"6	101	6	85	CA	Santa Clara County	28	74	""1","217""",,,,,
"6	101	6	95	CA	Solano County	28	45	""1","014""",,,,,
"6	101	6	73	CA	San Diego County	22	34	705",,,,,,
"6	101	6	13	CA	Contra Costa County	20	44	""1","010""",,,,,
"6	101	6	77	CA	San Joaquin County	20	32	842",,,,,,
"6	101	58	0	SS	Other flows - Same State	246	549	""11","601""",,,,,
"6	101	59	0	DS	Other flows - Different State	410	846	""15","688""",,,,,
"6	101	59	1	DS	Other flows - Northeast	27	55	898",,,,,,
"6	101	59	3	DS	Other flows - Midwest	54	100	""1","801""",,,,,
"6	101	59	5	DS	Other flows - South	154	300	""6","127""",,,,,
"6	101	59	7	DS	Other flows - West	175	391	""6","861""",,,,,
"6	101	57	9	FR	Foreign - Other flows	21	43	804",,,,,,
"6	103	96	0	CA	Tehama County Total Migration-US and Foreign	""1","398""	""2","931""	""58","011""",,,
"6	103	97	0	CA	Tehama County Total Migration-US	""1","398""	""2","931""	""58","011""",,,
"6	103	97	1	CA	Tehama County Total Migration-Same State	""1","093""	""2","269""	""46","532""",,,
"6	103	97	3	CA	Tehama County Total Migration-Different State	305	662	""11","479""",,,,,
"6	103	98	0	CA	Tehama County Total Migration-Foreign	d	d	d",,,,,,
"6	103	6	103	CA	Tehama County Non-migrants	""19","198""	""44","090""	""1",65,"452""",,
"6	103	6	89	CA	Shasta County	333	698	""13","895""",,,,,
"6	103	6	7	CA	Butte County	148	260	""5","405""",,,,,
"6	103	6	21	CA	Glenn County	83	188	""3","246""",,,,,
"6	103	6	67	CA	Sacramento County	54	99	""2","347""",,,,,
"6	103	6	85	CA	Santa Clara County	38	77	""2","130""",,,,,
"6	103	6	13	CA	Contra Costa County	31	61	""1","058""",,,,,
"6	103	6	97	CA	Sonoma County	30	74	""1","222""",,,,,
"6	103	6	23	CA	Humboldt County	25	43	916",,,,,,
"6	103	6	1	CA	Alameda County	24	41	""1","473""",,,,,
"6	103	6	73	CA	San Diego County	23	33	""1","000""",,,,,
"6	103	6	37	CA	Los Angeles County	20	43	625",,,,,,
"6	103	58	0	SS	Other flows - Same State	284	652	""13","215""",,,,,
"6	103	59	0	DS	Other flows - Different State	305	662	""11","479""",,,,,
"6	103	59	1	DS	Other flows - Northeast	d	d	d",,,,,,
"6	103	59	3	DS	Other flows - Midwest	44	103	""1","796""",,,,,
"6	103	59	5	DS	Other flows - South	81	157	""2","857""",,,,,
"6	103	59	7	DS	Other flows - West	180	402	""6","826""",,,,,
"6	103	57	9	FR	Foreign - Other flows	d	d	d",,,,,,
"6	105	96	0	CA	Trinity County Total Migration-US and Foreign	227	390	""19","906""",,,,,
"6	105	97	0	CA	Trinity County Total Migration-US	227	390	""19","906""",,,,,
"6	105	97	1	CA	Trinity County Total Migration-Same State	173	301	""18","435""",,,,,
"6	105	97	3	CA	Trinity County Total Migration-Different State	54	89	""1","471""",,,,,
"6	105	98	0	CA	Trinity County Total Migration-Foreign	d	d	d",,,,,,
"6	105	6	105	CA	Trinity County Non-migrants	""3","595""	""7","175""	""176","183""",,,
"6	105	6	23	CA	Humboldt County	37	58	""1","617""",,,,,
"6	105	6	89	CA	Shasta County	37	65	""1","369""",,,,,
"6	105	58	0	SS	Other flows - Same State	99	179	""5","208""",,,,,
"6	105	59	0	DS	Other flows - Different State	54	89	""1","471""",,,,,
"6	105	59	1	DS	Other flows - Northeast	d	d	d",,,,,,
"6	105	59	3	DS	Other flows - Midwest	d	d	d",,,,,,
"6	105	59	5	DS	Other flows - South	22	35	506",,,,,,
"6	105	59	7	DS	Other flows - West	32	54	965",,,,,,
"6	105	57	9	FR	Foreign - Other flows	d	d	d",,,,,,
"6	107	96	0	CA	Tulare County Total Migration-US and Foreign	""4","980""	""11","229""	""212","379""",,,
"6	107	97	0	CA	Tulare County Total Migration-US	""4","958""	""11","201""	""211","698""",,,
"6	107	97	1	CA	Tulare County Total Migration-Same State	""3","798""	""8","617""	""164","263""",,,
"6	107	97	3	CA	Tulare County Total Migration-Different State	""1","160""	""2","584""	""47","435""",,,
"6	107	98	0	CA	Tulare County Total Migration-Foreign	22	28	681",,,,,,
"6	107	6	107	CA	Tulare County Non-migrants	""138","421""	""364","425""	""6",850,"706""",,
"6	107	6	19	CA	Fresno County	944	""2","101""	""38","464""",,,,
"6	107	6	29	CA	Kern County	560	""1","406""	""23","258""",,,,
"6	107	6	37	CA	Los Angeles County	432	950	""16","831""",,,,,
"6	107	6	31	CA	Kings County	408	970	""19","437""",,,,,
"6	107	6	59	CA	Orange County	147	316	""6","216""",,,,,
"6	107	6	73	CA	San Diego County	142	294	""5","697""",,,,,
"6	107	6	65	CA	Riverside County	103	251	""4","620""",,,,,
"6	107	6	71	CA	San Bernardino County	101	252	""4","053""",,,,,
"6	107	6	79	CA	San Luis Obispo County	95	176	""3","296""",,,,,
"6	107	6	85	CA	Santa Clara County	87	229	""5","342""",,,,,
"6	107	6	67	CA	Sacramento County	86	151	""3","039""",,,,,
"6	107	6	111	CA	Ventura County	70	155	""2","941""",,,,,
"6	107	6	53	CA	Monterey County	58	144	""2","606""",,,,,
"6	107	4	13	AZ	Maricopa County	51	109	""1","847""",,,,,
"6	107	6	99	CA	Stanislaus County	50	103	""3","250""",,,,,
"6	107	32	3	NV	Clark County	50	113	""2","489""",,,,,
"6	107	6	1	CA	Alameda County	49	99	""2","838""",,,,,
"6	107	6	83	CA	Santa Barbara County	48	115	""1","455""",,,,,
"6	107	6	77	CA	San Joaquin County	47	129	""2","265""",,,,,
